#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr1	105533454	105539640	0.8148235907193773
chr1	105606225	105608114	0.5563084499238975
chr1	106293765	106300733	0.6316218158862587
chr1	106413421	106415355	0.8859122108895382
chr1	106415807	106418987	0.8101126629617307
chr1	107035321	107041388	0.6640424918692215
chr1	107111551	107117597	0.9025395231673498
chr1	107175136	107181312	0.8309459520378415
chr1	107221986	107223309	0.7869876547124867
chr1	107228618	107230638	0.9669469062644657
chr1	107239886	107241810	0.8395383079185803
chr1	107261648	107263255	0.9112840090468572
chr1	107263253	107266604	0.9363410672085636
chr1	107391344	107396348	0.7295387041607649
chr1	107787168	107789952	0.8874014407481955
chr1	107881338	107884024	0.777536507441167
chr1	107884842	107889508	0.47944665016455557
chr1	108287438	108293619	0.5464247755658527
chr1	108351037	108356170	0.529046851800399
chr1	108396913	108401009	0.7197192865569377
chr1	108401036	108402478	0.8521267665077347
chr1	108552415	108556456	0.8070358322918105
chr1	108624590	108629887	0.714521820947587
chr1	108645695	108647160	0.9308107167787519
chr1	108688533	108689855	0.5871534820944747
chr1	108689856	108690953	0.6138590003211822
chr1	108845847	108847008	0.40517874702516044
chr1	109066638	109072026	0.6055807208025239
chr1	109112031	109113772	0.8690049720864951
chr1	109249957	109251226	0.8752933873540308
chr1	109251320	109256483	0.7274992001779509
chr1	109264209	109270401	0.6440808647227996
chr1	109405250	109411503	0.6676539401998143
chr1	109440725	109441900	0.47361238332504924
chr1	109441900	109444311	0.5896326412753118
chr1	109504705	109505773	0.5223308527067806
chr1	109680767	109682624	0.8357347347881439
chr1	109683295	109686883	0.8550256569781564
chr1	109750784	109753305	0.4220547866414625
chr1	110041048	110042127	0.8134911944183406
chr1	110042112	110043122	0.9105465364928292
chr1	110185646	110186939	0.5632132325906304
chr1	110344318	110349471	0.7898838039210716
chr1	110688495	110690140	0.7087992875409344
chr1	110690206	110691514	0.7826951645565324
chr1	110692032	110695111	0.8634131587763505
chr1	110736188	110737749	0.7567476582481341
chr1	111100774	111104005	0.8507590531491156
chr1	111107519	111109106	0.551255011941625
chr1	111269772	111271007	0.8534725552145769
chr1	111428325	111429590	0.7651469264577029
chr1	111436018	111437254	0.8958960092569246
chr1	111461571	111465979	0.7039532845741824
chr1	111500830	111502561	0.4595985976620811
chr1	111562224	111567430	0.8899910503106075
chr1	111678799	111683885	0.8398754892506751
chr1	111941529	111942570	0.4878238578122127
chr1	111957408	111962597	0.6611337141867196
chr1	112022709	112023938	0.8194165323884435
chr1	112167812	112169497	0.34859507320896455
chr1	112279314	112284479	0.8195388332918099
chr1	112329598	112331113	0.5167586475118946
chr1	112531842	112536392	0.679088243154379
chr1	112550498	112557124	0.5496373942547467
chr1	112578812	112582004	0.455889580243811
chr1	112693732	112695484	0.7557762982026083
chr1	112804166	112805570	0.8759285136845038
chr1	112864779	112869962	0.6521023529476005
chr1	113051067	113056629	0.5106973251349974
chr1	113172224	113173290	0.34743309602504824
chr1	113334100	113336788	0.8193885920835393
chr1	113343271	113346542	0.9276008404602301
chr1	113429300	113430341	0.42455988745925294
chr1	113483302	113484839	0.5149970676655419
chr1	113602662	113603843	0.3501658082563528
chr1	113608941	113614062	0.8301639320025848
chr1	113720961	113722526	0.6953026088281943
chr1	113722593	113728580	0.7870930573299176
chr1	113744589	113750948	0.5688126227127536
chr1	113803776	113804862	0.6561395551179215
chr1	113820509	113821514	0.7908937499297792
chr1	113900927	113905120	0.8163073844452505
chr1	114029509	114036107	0.484281349467402
chr1	114064257	114069158	0.8045281585095649
chr1	114103821	114106296	0.3589806936289135
chr1	114107042	114110379	0.8863561343818073
chr1	114110630	114111817	0.9199392445065339
chr1	114114686	114116365	0.975186858168665
chr1	114128279	114134876	0.4643920579674173
chr1	114302018	114303054	0.8121315178723869
chr1	114378265	114384248	0.6994582259308495
chr1	114393110	114397627	0.9036313739529167
chr1	114397676	114399277	0.982529044672521
chr1	114403475	114405769	0.6660781881293735
chr1	114500027	114505217	0.7261372721207165
chr1	114615538	114621748	0.8348979861666059
chr1	114626671	114630698	0.831156920137493
chr1	114731666	114736829	0.5003373796813322
chr1	114760397	114762367	0.3661040396632882
chr1	114857896	114859292	0.427417875339616
chr1	115100263	115101391	0.9060148941286912
chr1	115101250	115105624	0.6878964849562524
chr1	115106622	115108559	0.9798587043074892
chr1	115108977	115111294	0.9444761984709475
chr1	115476686	115481838	0.473824092290802
chr1	115592598	115596832	0.7392713209160733
chr1	115620104	115623907	0.9171908798889834
chr1	115624661	115626853	0.9589776497905271
chr1	115629092	115633043	0.8995820564790425
chr1	115723736	115724803	0.7639869463812444
chr1	116533754	116535477	0.4387407816224367
chr1	116833924	116839405	0.8344668824751124
chr1	116880813	116886103	0.7788147071020814
chr1	116886111	116890603	0.9605461052774003
chr1	116897247	116903422	0.6533713429176856
chr1	116942683	116943892	0.46371046918990494
chr1	117138012	117139337	0.7877394080611895
chr1	117400969	117407169	0.683043902102978
chr1	117447019	117452122	0.9058081391930883
chr1	117630462	117631569	0.8594070540534126
chr1	117636747	117641916	0.7508412875186576
chr1	117684733	117689114	0.5841480010554378
chr1	117716684	117719511	0.9595653686078142
chr1	117773190	117774265	0.8009250510570615
chr1	117787103	117788234	0.6803203551353973
chr1	117805272	117806370	0.8729093668673642
chr1	117838838	117839958	0.9028687466468129
chr1	117840578	117841925	0.9341049766044929
chr1	117875555	117881951	0.5734277148816608
chr1	117883610	117885550	0.8186641255604852
chr1	117885738	117888656	0.8558627474871786
chr1	117908648	117911520	0.9005434648406206
chr1	117912549	117913859	0.8384082807839371
chr1	117940385	117946716	0.8247721361485049
chr1	117992987	117994009	0.9664778063791839
chr1	118036853	118037975	0.963229499504953
chr1	118055202	118059351	0.8124122072455617
chr1	118096826	118102063	0.5503899118529678
chr1	118136392	118139069	0.8343277179709467
chr1	118166950	118168475	0.9534759404229336
chr1	118229457	118230460	0.8313897286550117
chr1	118237229	118242244	0.8597729273593556
chr1	118248451	118249756	0.99370819764119
chr1	118276246	118278729	0.7326983207903511
chr1	118572647	118573934	0.8102860618397165
chr1	118581797	118588567	0.6339007541330003
chr1	121161449	121162749	0.7149507299753336
chr1	121202599	121209838	0.5161288340912326
chr1	122018524	122019632	0.7951614691031968
chr1	122031538	122037929	0.6755821994540651
chr1	122063173	122065317	0.5450530783064774
chr1	122138103	122139224	0.6240311844555211
chr1	122420969	122422215	0.26274181581902084
chr1	122443871	122449058	0.6255291944665212
chr1	122671766	122677961	0.6709179132174429
chr1	122766146	122773737	0.5076131226397455
chr1	122946769	122948408	0.6350932393298053
chr1	122952883	122958266	0.7804624728862868
chr1	123567513	123568733	0.4584288382750066
chr1	123747207	123748275	0.8303926779089795
chr1	123873791	123879164	0.6082247125260765
chr1	124007029	124008467	0.5386663475520753
chr1	124085552	124090700	0.7338145690526533
chr1	124164144	124169300	0.8900547727676581
chr1	124169303	124170307	0.864846326440454
chr1	124285698	124287937	0.9450892730449235
chr1	124380274	124382429	0.8569402331957408
chr1	125192735	125194028	0.6511425457070801
chr1	125355553	125362777	0.5945449334686027
chr1	125552689	125555862	0.49273889541175137
chr1	125617300	125619788	0.7070163222946154
chr1	126164072	126165282	0.7787085482896852
chr1	128483883	128489935	0.6676933751629357
chr1	128846781	128853327	0.6866589130342401
chr1	129767867	129774083	0.6374657622815922
chr1	129794515	129795974	0.714677926405723
chr1	130031831	130038393	0.5030283153394377
chr1	130127804	130128979	0.835386284310767
chr1	130199651	130204875	0.5163166030598912
chr1	130400101	130403481	0.9136289354612136
chr1	130403768	130405413	0.8833811297967441
chr1	130557090	130563309	0.6504698828651047
chr1	131369648	131371915	0.884801108299713
chr1	132223614	132224685	0.9791248394550285
chr1	133456457	133458000	0.9839240440052203
chr1	137149649	137156436	0.7260507474636946
chr1	137610900	137616071	0.7595793904084298
chr1	137710024	137716607	0.5927816502225823
chr1	137756963	137758636	0.5049833239941844
chr1	137979607	137982895	0.5020700872415754
chr1	137982896	137984149	0.7055527070761678
chr1	138452005	138457184	0.6611669582894504
chr1	138860776	138862503	0.7212354924268783
chr1	138862799	138865942	0.9013577473228083
chr1	138865917	138872318	0.5913698254125488
chr1	138872319	138873632	0.863779788424019
chr1	139330193	139331618	0.45492890424895704
chr1	139369406	139370489	0.4961200521042913
chr1	139540344	139546923	0.5585077739193149
chr1	139644150	139650337	0.5299348156231561
chr1	140626108	140627128	0.7329511835294611
chr1	140709856	140715227	0.471819861210901
chr1	140854132	140855486	0.7433320514560626
chr1	140877345	140879889	0.7458351372313574
chr1	141250086	141251943	0.8974735872939381
chr1	141261808	141267404	0.5029064809705122
chr1	141930492	141932311	0.5709886321856334
chr1	142086314	142087481	0.9041612566079251
chr1	142361383	142362984	0.43476364143113655
chr1	142494397	142500767	0.5197931318074417
chr1	142502539	142507717	0.8260481986548346
chr1	142872672	142873704	0.5690306408922802
chr1	143021143	143027347	0.519563893473867
chr1	143160555	143165904	0.5716723326669634
chr1	143325880	143332486	0.4532482197726455
chr1	143380521	143385890	0.5220410483421729
chr1	143392839	143398043	0.6586821320291539
chr1	143449971	143452236	0.3770696006337012
chr1	143545264	143547583	0.49478043742404
chr1	143547584	143548601	0.3183161162404067
chr1	143890433	143896624	0.4777494484013838
chr1	143965022	143972405	0.4653523299294598
chr1	144065259	144070639	0.4312320007953405
chr1	144132471	144135478	0.4934674245220187
chr1	144360446	144365785	0.8202611180315674
chr1	144458241	144464379	0.4574913933227411
chr1	144598984	144600169	0.6544687867164611
chr1	144739184	144744444	0.7312230539876361
chr1	144806923	144812280	0.5505692481495751
chr1	144865601	144867510	0.7877493469486566
chr1	144947222	144949326	0.7593070100638803
chr1	144987160	144988534	0.8755462808206439
chr1	145068153	145069189	0.77586732499848
chr1	145079286	145084332	0.9358018106096943
chr1	145207173	145212279	0.8884148233272121
chr1	145444466	145450479	0.6284646266424257
chr1	145490312	145495297	0.9061380858765682
chr1	145495689	145496750	0.8953949788850394
chr1	145583262	145584287	0.9017722421739159
chr1	145915890	145916911	0.42168572944945615
chr1	145943220	145947795	0.8225544694994317
chr1	145947830	145949359	0.9138882263101262
chr1	146018391	146024791	0.6103678567467198
chr1	146107641	146113234	0.8633440261804707
chr1	146148387	146154557	0.5792765210743201
chr1	146438101	146439844	0.8587730746808164
chr1	146445285	146450852	0.545401793736795
chr1	146671359	146674214	0.3900265322466448
chr1	147041438	147042602	0.6144727197094881
chr1	147282388	147287765	0.6082653169561035
chr1	147591919	147597290	0.5307684705902426
chr1	147624572	147630699	0.8751256382054833
chr1	147668612	147670073	0.4787141519160731
chr1	147827346	147829952	0.7263175065665637
chr1	147829953	147831343	1.0
chr1	147985433	147989604	0.6888058904189837
chr1	148074933	148082136	0.5880383276410954
chr1	148125590	148131836	0.6817321043672288
chr1	148166934	148168251	0.8971315886635806
chr1	148174380	148176142	0.9665263323589026
chr1	148220319	148221983	0.3804345715683527
chr1	148357476	148358668	0.9324094063083598
chr1	148378677	148384680	0.5040520635775406
chr1	148524806	148530974	0.8565568891338559
chr1	148562100	148567293	0.8685162762118163
chr1	148734446	148735684	0.9145722243820523
chr1	148789496	148790527	0.8082206941252189
chr1	148877941	148884314	0.5371678180068795
chr1	149296453	149302223	0.6059778638092088
chr1	149466212	149468309	0.7419947399431374
chr1	149492419	149498402	0.7322700996174175
chr1	149754353	149756302	0.7751174299395225
chr1	149997210	150002394	0.8293894572178914
chr1	150337865	150343250	0.6217819671926345
chr1	150523730	150527660	0.6587645541165621
chr1	150788331	150790108	0.8719466837792834
chr1	152318400	152320409	0.9204774971860389
chr1	153389092	153394886	0.9439626517366092
chr1	154132001	154138175	0.8596947489241008
chr1	154242902	154248176	0.8060717737998933
chr1	154328116	154329300	0.5531461478487866
chr1	154454293	154456228	0.48713768135361585
chr1	154544521	154549700	0.970986502905752
chr1	154936449	154940186	0.9349851791171016
chr1	154966700	154968492	0.5594057331992579
chr1	155755408	155757145	0.6001724245634721
chr1	156356673	156363246	0.9590024441388908
chr1	156848863	156850825	0.7550118532445695
chr1	157349331	157350338	0.8885223344634282
chr1	157606770	157613403	0.7556485299716865
chr1	157663915	157665361	0.8342955302070945
chr1	157877244	157884033	0.6557440777040994
chr1	157926993	157928175	0.7932766496429186
chr1	157933548	157934815	0.5781577208330053
chr1	158149136	158151655	0.5744614198762493
chr1	158582556	158588729	0.7969580112798357
chr1	158810166	158811468	0.5370509297201121
chr1	159087114	159088368	0.9591503315374992
chr1	159708470	159714640	0.7607973508879516
chr1	160382776	160386303	0.8824981313284681
chr1	160421328	160427311	0.5678869692368468
chr1	160637967	160643123	0.7420595010217877
chr1	162087298	162088373	0.6747901639827462
chr1	162264037	162270622	0.6299253670554442
chr1	162756139	162762302	0.8767254251213636
chr1	162995294	162997293	0.8594885948242218
chr1	163011718	163012860	0.5556782829834576
chr1	163012858	163018838	0.6965170936910338
chr1	163067043	163069173	0.44496110887594625
chr1	163771734	163776925	0.5746302654579987
chr1	163806785	163812777	0.5229535070913178
chr1	164608290	164610111	0.8892415407990938
chr1	164693520	164698964	0.8493773279428307
chr1	164723810	164730175	0.5693681153844234
chr1	164916515	164921754	0.7127233529443475
chr1	165025945	165031329	0.7010196570810733
chr1	166521512	166524244	0.7872956627284451
chr1	166534179	166535410	0.8559103785347493
chr1	166535405	166540944	0.8359720362375566
chr1	166540909	166548133	0.6561070349491075
chr1	166561081	166563627	0.8241661004868438
chr1	166567135	166569553	0.8042941641149283
chr1	166600357	166601716	0.7523169703817322
chr1	166601179	166606748	0.36028446602736874
chr1	166607788	166613306	0.6221623768389296
chr1	166614312	166617077	0.4447553371650185
chr1	166739375	166740597	0.661707648669054
chr1	167474805	167481006	0.7213891412933973
chr1	167512613	167515306	0.8185345130120782
chr1	168023065	168024297	0.8058268756835492
chr1	168614565	168617010	0.6382822920948198
chr1	168639821	168641290	0.7346459858834622
chr1	168642468	168643555	0.8267363177710098
chr1	168853470	168859494	0.6492483212871064
chr1	168983411	168988756	0.6775397521183534
chr1	169107250	169113402	0.5995588918257768
chr1	169284797	169290155	0.6680025581058119
chr1	169290157	169291158	0.6116742089792684
chr1	169535038	169536361	0.686495732333024
chr1	170023713	170024742	0.921697455314436
chr1	170256174	170262374	0.8888611884389007
chr1	170613889	170615804	0.8708016726740346
chr1	171518665	171523853	0.9256053928942509
chr1	172716698	172722099	0.5105489520751357
chr1	172731828	172737199	0.4515941718449516
chr1	172878610	172885142	0.4918903058482618
chr1	172970719	172976114	0.7716331130161233
chr1	173047114	173048739	0.734147010913262
chr1	173109736	173114943	0.8597880889317663
chr1	173156243	173162437	0.663136274228927
chr1	173175781	173180527	0.47098413972577313
chr1	173254422	173261210	0.5471140989749882
chr1	173671596	173672743	0.9323354035537973
chr1	173812145	173817310	0.8258010282867299
chr1	173854283	173855496	0.5340154670725553
chr1	173892664	173894296	0.4312063478506528
chr1	173965652	173970150	0.8816953953661989
chr1	174017910	174023232	0.8482833638318455
chr1	174337600	174340348	0.9006848256313819
chr1	174707879	174714036	0.6132962871569791
chr1	174784533	174787421	0.4711908485915852
chr1	175008244	175015386	0.5915679831678845
chr1	175232098	175237475	0.7134614315398312
chr1	175280392	175285412	0.5345345342425796
chr1	176282114	176287891	0.6459649609592694
chr1	176383652	176389375	0.9178625730938959
chr1	176501934	176503322	0.7139006196078375
chr1	176893327	176899889	0.6678039059161911
chr1	177865279	177871462	0.7459890400473662
chr1	177917487	177919459	0.6134679503965571
chr1	177919463	177923517	0.6681278720975922
chr1	178054065	178058027	0.7414660513215828
chr1	178065127	178066792	0.773242637351319
chr1	178080210	178082295	0.42605914922355176
chr1	178123648	178126808	0.7482214273342603
chr1	178135224	178139170	0.800847567055229
chr1	178497869	178504114	0.6651040355237223
chr1	183809761	183814970	0.9144316691083536
chr1	184104348	184105789	0.8760684300924986
chr1	185888317	185890063	0.9077486828020758
chr1	186077370	186083701	0.8890215561183684
chr1	189390487	189393096	0.9686886844401879
chr1	189393584	189396241	0.7379110250250487
chr1	189445787	189451789	0.795269731014854
chr1	190350967	190352016	0.9302488572831604
chr1	192466158	192471888	0.8857805162964474
chr1	193803969	193810130	0.6758872055792594
chr1	194071400	194074777	0.7400507075143418
chr1	194080383	194085598	0.6837851905377111
