#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chrX	96349409	96352631	0.9495699848727279
chrX	96683721	96686676	0.9801138654594628
chrX	97183297	97185926	0.9725266495538216
chrX	97185908	97186994	0.9628825027420156
chrX	97486020	97487789	0.9331051916507357
chrX	98106218	98107553	0.9681840541604332
chrX	98107552	98110823	0.9787724521309353
chrX	99901934	99908349	0.9947561171048471
chrX	103050396	103051429	0.8084333228003252
chrX	106692445	106694645	0.9965034898344454
chrX	110864146	110867563	0.9763816721776098
chrX	111005682	111007447	0.9506995428047504
chrX	112742415	112748818	0.9767179033870386
chrX	113910744	113911960	0.9836244541484717
chrX	113911960	113915230	0.9423120163996285
chrX	114297195	114301190	0.9618437891213444
chrX	114413241	114416179	0.9469175819278688
chrX	114891173	114894197	0.9722365994504194
chrX	114941810	114943895	0.9759089203475476
chrX	115550167	115555767	0.9798273662241493
chrX	115853122	115854290	1.0
chrX	115854958	115856893	1.0
chrX	115856955	115860312	0.9974072973821217
chrX	116652056	116655107	0.9767969272228972
chrX	116722394	116723418	0.9347512954241269
chrX	117132226	117134123	0.9885784398271463
chrX	118406853	118413319	0.9651406696956841
chrX	118708229	118709256	0.9853971962616822
chrX	119262212	119264498	0.922822089906544
chrX	119587837	119589660	0.7635232461616397
chrX	119676251	119682640	0.9248492198542699
chrX	119855396	119858349	0.9106402921414741
chrX	120977114	120983552	0.9640592682164528
chrX	121439443	121445868	0.8545905166948347
chrX	121550477	121557004	0.9265739629969982
chrX	123253706	123260101	nan
chrX	123277796	123279615	1.0
chrX	123507171	123508990	nan
chrX	123561366	123567764	1.0
chrX	123728540	123730359	1.0
chrX	123950038	123951857	nan
chrX	123996734	123998865	1.0
chrX	124355554	124357370	nan
chrX	124475500	124477313	nan
chrX	124604907	124606720	nan
chrX	124861558	124863374	nan
chrX	124979091	124980904	nan
chrX	125291139	125292382	nan
chrX	125410500	125412313	nan
chrX	125553601	125555417	nan
chrX	125680374	125682187	nan
chrX	125863226	125865039	nan
chrX	125992510	125994326	nan
chrX	126052322	126055068	0.8291272070693669
chrX	126143929	126150311	0.7681004253652096
chrX	126175336	126178288	0.5783384936387542
chrX	126349089	126351035	0.9889242549839392
chrX	126351450	126352535	0.7734211859065816
chrX	126352517	126354974	0.8625767613553788
chrX	126473559	126474641	0.9052602540763601
chrX	126474620	126477230	0.7851891232676715
chrX	127165387	127171792	0.9596139189441241
chrX	127797321	127798443	0.7558241603952466
chrX	127798544	127800050	0.6483450866790407
chrX	127936227	127939499	0.7837652218571356
chrX	127939499	127940803	0.7178257700068214
chrX	127957954	127960627	0.8750486708973413
chrX	127960620	127962215	0.8649687135481162
chrX	127962490	127963611	0.7867343804044659
chrX	128726425	128729043	0.9666360300918196
chrX	128729025	128730101	0.953306759478616
chrX	129145851	129152263	0.9687040105925877
chrX	131343111	131345402	0.9941179816415117
chrX	132218297	132219323	1.0
chrX	136492225	136494577	1.0
chrX	137401687	137404622	0.9660538454599595
chrX	137689718	137696098	0.9095376928960245
chrX	137963945	137965623	0.9326773442802504
chrX	137965624	137968000	0.9692913583096335
chrX	140895323	140897586	1.0
chrX	143171508	143172604	0.9521897559663857
chrX	143172942	143179331	0.8727555834158401
chrX	145930627	145937060	0.9397310958618249
chrX	146034507	146040986	0.8933425245286529
chrX	146697747	146700581	0.947697835788437
chrX	148604769	148607134	1.0
chrX	149703051	149704064	1.0
chrX	151578499	151584881	0.9737154664035751
chrX	152570377	152573311	0.9573042636468799
chrX	152895044	152901418	0.8703278329527235
chrX	152963464	152966421	0.8528338985548264
chrX	153194686	153197544	0.9380056666947764
chrX	153523448	153526398	0.886526019008096
chrX	154818776	154821126	0.980921754022924
chrX	155779063	155781699	0.8903335733862405
chrX	155781678	155782754	0.8884628955759524
chrX	155849555	155855951	0.8040584852282193
chrX	156320049	156322859	0.9491090049098819
chrX	156580208	156586613	0.9441656971573209
chrX	157619539	157622779	0.973287701234092
chrX	157622772	157625450	0.9210192310030756
chrX	158677333	158683727	0.980159252851142
chrX	159121114	159122124	0.9088501294453939
chrX	159150342	159153404	0.9797335564801117
chrX	159153394	159154526	0.8587824342107604
chrX	160285960	160292422	0.9797362280354398
chrX	162179444	162182259	0.9780678851174934
chrX	162182252	162185486	0.9063478294997558
chrX	162320498	162321926	0.8824315325719636
chrX	162321915	162324414	0.9212975617753967
chrX	162979001	162985389	0.9845608949400593
chrX	165869982	165872605	0.9038467744415343
chrX	165872584	165873664	0.9867219924926758
chrX	168178183	168181136	1.0
chrY	690410	692209	0.9117127722189523
chrY	692475	693940	0.9604743083003953
chrY	986005	987973	0.9436279471085324
chrY	988392	989905	0.9068813186816193
chrY	2361232	2362295	0.9731219162496888
chrY	2362300	2363981	0.979144320609951
chrY	2606468	2610276	0.916339700557111
chrY	2777412	2783891	nan
chrY	2874770	2881249	nan
chrY	3335681	3342235	1.0
chrY	5502313	5508837	1.0
chrY	6761013	6765305	1.0
chrY	6770538	6772796	1.0
chrY	8151460	8154524	1.0
chrY	11210125	11212981	nan
chrY	12542122	12545004	nan
chrY	15105369	15111949	nan
chrY	15353828	15359524	nan
chrY	15895524	15898380	nan
chrY	17253996	17256878	nan
chrY	19817972	19824552	nan
chrY	20066307	20072045	nan
chrY	21226458	21229004	1.0
chrY	21878203	21880466	nan
chrY	23525830	23528093	1.0
chrY	31334034	31340554	nan
chrY	33207229	33213749	nan
chrY	35099101	35101779	1.0
chrY	35748415	35750678	1.0
chrY	40004350	40007293	1.0
chrY	40149786	40156183	0.9636510494388297
chrY	42233460	42239865	1.0
chrY	42370950	42377546	1.0
chrY	42509013	42512278	1.0
chrY	42512277	42513539	nan
chrY	43216553	43223152	1.0
chrY	43768647	43771599	1.0
chrY	46179926	46186521	nan
chrY	46431172	46437767	nan
chrY	48804699	48811318	nan
chrY	53874054	53876732	nan
chrY	59345197	59351793	nan
chrY	61594956	61601575	nan
chrY	68877938	68884426	nan
chrY	69387858	69390536	nan
chrY	69674763	69677441	nan
chrY	73699394	73702072	nan
chrY	74730287	74731422	1.0
chrY	76709936	76716424	nan
chrY	81097381	81099644	1.0
chrY	82255328	82258005	1.0
chrY	84709365	84715768	1.0
chrY	85089052	85095452	0.9459459459459459
chrY	87778250	87780610	1.0
chrY	88461464	88465301	0.9375
chrY	89125392	89131811	1.0
