#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr10	96667695	96674189	0.683723038122739
chr10	97180057	97186265	0.6614891115561148
chr10	97755012	97761219	0.609609023057308
chr10	97913582	97916731	0.696538303842888
chr10	97917096	97919402	0.5977333823133322
chr10	97998093	98003333	0.617841858256925
chr10	98160794	98167050	0.6887356795542076
chr10	98544442	98551083	0.567127468025927
chr10	99067856	99074272	0.6926810314937749
chr10	99661993	99668283	0.6637428326976916
chr10	100212755	100218103	0.6289163936961846
chr10	100392198	100396247	0.608748048702413
chr10	100646596	100651897	0.6165844517638551
chr10	100675365	100681582	0.6248698356650053
chr10	101076073	101077927	0.7059617141561086
chr10	102040901	102041921	0.557278388183491
chr10	102192594	102194952	0.7595828649636599
chr10	102323590	102329016	0.7131450819960224
chr10	102426906	102433167	0.6368916446978353
chr10	103207571	103214152	0.5981553191326271
chr10	103237518	103240827	0.46533960961402093
chr10	103631024	103632689	0.39394925717297974
chr10	103655119	103656764	0.3096441217468865
chr10	103656830	103661776	0.4075460986418933
chr10	103747916	103754565	0.453214869913453
chr10	103867510	103872731	0.5134674478380221
chr10	103993762	103996656	0.41560657660180156
chr10	104229106	104233910	0.4135670877526177
chr10	104539634	104546120	0.624441846825877
chr10	104765126	104770525	0.49278454659854054
chr10	104890255	104895546	0.5539574059784892
chr10	105618416	105619958	0.5118970213465189
chr10	106206521	106212583	0.4217298968858564
chr10	106233974	106235742	0.36645553616714155
chr10	106390638	106396607	0.5945444376001665
chr10	106396608	106402029	0.38672403584770876
chr10	107554562	107560787	0.6542992385630869
chr10	110224920	110230320	0.7241834871622981
chr10	110504433	110509863	0.4833904091953979
chr10	110683770	110687989	0.7012909274547365
chr10	110687988	110690227	0.6220248343742352
chr10	112148503	112152097	0.6190175196248157
chr10	112167298	112174742	0.5176961554397851
chr10	112425089	112430930	0.511113538872551
chr10	112587014	112592650	0.49568842425690707
chr10	112698153	112704207	0.6413536223398218
chr10	112719707	112722064	0.38481802681415933
chr10	112865995	112872411	0.6385857577188913
chr10	114055630	114061004	0.761475641472771
chr10	114166919	114172033	0.7724070224634848
chr10	114535471	114541330	0.5556212921355237
chr10	114541331	114542342	0.5791153300527767
chr10	114860602	114865955	0.6470662116892276
chr10	115036147	115041773	0.7102817398513286
chr10	116024305	116029535	0.8026674503881885
chr10	116171067	116172202	0.6670918775550069
chr10	116213843	116215722	0.758778947125476
chr10	118690252	118696712	0.7978599456186587
chr10	119066322	119067476	0.7834780307638377
chr10	119281148	119287750	0.8233201488805463
chr10	121938491	121944981	0.5964927076874382
chr10	122234930	122240798	0.5153890194965313
chr10	122391377	122397234	0.5255061231725933
chr10	123963931	123964933	0.5559517262343637
chr10	124787502	124788818	0.3825832541839511
chr10	126189547	126195846	0.7789660489419026
chr10	126701086	126706556	0.6164334041531132
chr10	129052424	129054034	0.566673351444813
chr10	129189480	129195058	0.510454415315827
chr10	129413271	129418599	0.4559290136907816
chr10	129446418	129452674	0.5159967201398968
chr10	129587333	129594143	0.49099880054270767
chr10	130046792	130051970	0.6494718579677944
chr10	130474411	130475884	0.679637606744449
chr11	7920740	7927607	0.5853305319475532
chr11	8149360	8154999	0.5899496848379799
chr11	8155000	8156013	0.5861498501081928
chr11	10879287	10885522	0.4798750791413099
chr11	11042837	11049225	0.5410944175831147
chr11	11141627	11148076	0.5312644596230535
chr11	11287225	11288442	0.7267946975175724
chr11	11287944	11293500	0.4896449133434641
chr11	11297383	11298818	1.0
chr11	12129180	12134986	0.44220007747656864
chr11	12750439	12752082	0.5659090026587302
chr11	12752148	12756853	0.640756230071862
chr11	13287628	13292749	0.5536798465872572
chr11	13309183	13316233	0.4160321621609128
chr11	13346550	13352078	0.46754965615723254
chr11	13352080	13356814	0.7757967000358518
chr11	13379107	13384747	0.4481749260413252
chr11	13615250	13621726	0.5167870969315328
chr11	13621727	13622746	0.5855260114966946
chr11	13727738	13728985	0.5208151265441081
chr11	13811148	13815947	0.7702481553995449
chr11	14122537	14128301	0.544310967741039
chr11	14128303	14133502	0.9765385319279074
chr11	14389957	14394565	0.5512763508724876
chr11	14915874	14921098	0.6178327525037636
chr11	15778141	15783565	0.5227483928954088
chr11	15783566	15784584	0.6351007813906154
chr11	16024941	16025965	0.6940170614395564
chr11	16188558	16191408	0.528357755656828
chr11	16385705	16391343	0.4234750909788189
chr11	16728983	16732603	0.5187369339760731
chr11	17511833	17518391	0.6126875666651463
chr11	18046002	18052722	0.5743100456582005
chr11	18078492	18084627	0.5131396735695775
chr11	18636169	18641614	0.5316134778430134
chr11	18685446	18686531	0.4773349530685882
chr11	18686530	18688467	0.46690191521617513
chr11	18705583	18706856	0.4838385994005465
chr11	18773610	18780063	0.5893266508162981
chr11	19082582	19088044	0.7284295565194195
chr11	20596678	20598128	0.9455391346966779
chr11	21906988	21912429	0.709135183233636
chr11	23834746	23841180	0.7924052202079285
chr11	24875638	24882230	0.646055310236218
chr11	24956872	24957922	0.6317676425547827
chr11	25970276	25975498	0.64883500602924
chr11	26171475	26175229	0.6164964149821675
chr11	26426531	26432362	0.534710573596467
chr11	26669334	26674859	0.6262042463210321
chr11	26732853	26738276	0.5808505934838863
chr11	27382658	27389454	0.5085034534345078
chr11	27535074	27540308	0.5250698182617903
chr11	28234067	28240322	0.6487763024478979
chr11	28347409	28353805	0.5046238759220775
chr11	29025107	29030829	0.5649306943453914
chr11	29438717	29444141	0.5157012531895246
chr11	29961112	29966496	0.6643354399221401
chr11	31035686	31041384	0.5295542823333367
chr11	34014319	34019156	0.8920172384509918
chr11	34019157	34020162	0.8823748358446567
chr11	34849942	34855174	0.8109697590716693
chr11	36342440	36347849	0.8932588145696152
chr11	37752442	37758534	0.6735801617709958
chr11	37790060	37791795	0.5456701992052776
chr11	38013281	38018687	0.6136366793148675
chr11	38247078	38254156	0.6208451214433637
chr11	38979970	38985220	0.788411079332082
chr11	40242839	40249504	0.6091269954955778
chr11	40413470	40420523	0.6053488507667455
chr11	40633896	40639335	0.43919848494407654
chr11	40956346	40960966	0.34843794899585445
chr11	40960974	40965594	0.3149630147321471
chr11	40965601	40972103	0.3402499804741344
chr11	41017461	41021845	0.39671365870349856
chr11	41105278	41111909	0.46067579395734254
chr11	41558647	41563866	0.6373727036664913
chr11	41878072	41885133	0.5025355565342748
chr11	42683996	42689089	0.550440672842145
chr11	42779212	42784445	0.6362078494337396
chr11	43303722	43309339	0.7977366071310988
chr11	44306079	44311528	0.8414209931986062
chr11	44856886	44858194	0.7179023857345644
chr11	45095956	45102023	0.7843923752107719
chr11	45367770	45373636	0.6566630436568918
chr11	45724438	45731282	0.4906504465421712
chr11	45769548	45776034	0.5369201219546211
chr11	46759786	46766609	0.6911042590821975
chr11	47461964	47468416	0.6983607339979149
chr11	47851692	47856075	0.5947621586662131
chr11	47913948	47915415	0.6256960968054633
chr11	48451853	48457332	0.498487428619909
chr11	48716255	48722644	0.5364295553471102
chr11	49364870	49368734	0.5088773808648374
chr11	51016721	51017732	0.7515872411163462
chr11	53832680	53834016	0.8058252446473995
chr11	54135568	54137277	0.7813657956767878
chr11	54137270	54139236	0.9128894359410024
chr11	54381429	54388547	0.8981912152329617
chr11	56203816	56210302	0.48500397929945005
chr11	56394230	56400452	0.6675550406059383
chr11	56732952	56737788	0.5782189173308498
chr11	56846525	56851594	0.708749386607609
chr11	63647015	63652570	0.8515282126162821
chr11	64299147	64304987	0.7988725992754615
chr11	64374536	64377440	0.7898940749815344
chr11	66460725	66466179	0.6854592733252489
chr11	66668050	66669460	0.6565192855418996
chr11	66784133	66786029	0.692968403582583
chr11	71082759	71088960	0.6545462545101962
chr11	71208345	71213611	0.5739218084641079
chr11	73337639	73338870	0.5650891880985202
chr11	73469661	73475314	0.4626765231437968
chr11	74233601	74236013	0.9003125991344847
chr11	74306462	74312267	0.6708561602625195
chr11	89904077	89910537	0.6407765229305716
chr11	89960825	89966046	0.6116108674835352
chr11	90579156	90585228	0.6365245005692861
chr11	90874072	90875258	0.6038386060857853
chr11	91020493	91025920	0.528126126979025
chr11	92243792	92249900	0.8188348917465
chr11	93710699	93716912	0.7275807623872736
chr11	99824805	99831723	0.7439285424323362
chr11	99831724	99832736	0.7369816348015555
chr11	105706239	105711840	0.7335654520207927
chr11	108105862	108111485	0.7613516397554947
chr11	112376877	112378269	0.7943130001748678
chr11	113053980	113055503	0.8421585685081256
chr12	5479123	5485533	0.6554691318989582
chr12	6235067	6240498	0.5775690508454501
chr12	6240499	6241510	0.5415511361215518
chr12	6512973	6516473	0.753532620271047
chr12	6523680	6525436	0.4193115619293378
chr12	7760817	7761862	0.5876450014171418
chr12	7801860	7807516	0.6383350706336015
chr12	8123893	8129497	0.7105131809980446
chr12	8129498	8130520	0.5741084141040734
chr12	8270376	8271419	0.7061225221575392
chr12	8576991	8582841	0.8175787765588334
chr12	9626731	9632197	0.5187450689892374
chr12	9677177	9683703	0.5463125967832108
chr12	10697926	10703308	0.620317485481098
chr12	10912905	10917289	0.43916245911525204
chr12	10918290	10920130	0.0
chr12	10921131	10922971	0.0
chr12	10988633	10993880	0.5200412802668357
chr12	11187536	11193140	0.5616862563555743
chr12	11193141	11194152	0.5167700985536849
chr12	11542334	11543980	0.5062530506787004
chr12	11544046	11548754	0.560396563505458
chr12	12092515	12098001	0.6118720936568858
chr12	13419475	13425917	0.7085720110284645
chr12	13757685	13763915	0.6116307575977286
chr12	13991407	13998469	0.5532038492700151
chr12	14016870	14017980	0.4623017686981339
chr12	14388451	14394874	0.635470218931735
chr12	14449716	14455956	0.4979429465447757
chr12	14669745	14675974	0.5629083422033923
chr12	14957738	14963989	0.56404558272876
chr12	15055130	15061369	0.5162089614379203
chr12	15371751	15378178	0.5336368911713759
chr12	15423423	15428885	0.5784972015077172
chr12	15622189	15628648	0.6420206570109177
chr12	16622737	16629139	0.7675421478475701
chr12	17956696	17959634	0.8266274286790498
chr12	19360702	19366624	1.0
chr12	19626882	19632719	0.8318900906787305
chr12	20629648	20630691	0.41690962099125367
chr12	23460342	23466792	0.84000003521259
chr12	26048253	26054741	0.6485713214127337
chr12	27399940	27406406	0.7053953585131553
chr12	28161281	28166733	0.7163787815164521
chr12	30085014	30091461	0.6904383097625056
chr12	30187326	30192590	0.5741825497361751
chr12	30680637	30686879	0.6900829098090779
chr12	30991427	30997084	0.614954851608846
chr12	32370103	32372794	0.5799454605654685
chr12	32415441	32418816	0.7313772577243846
chr12	33664378	33669803	0.5867674565315246
chr12	33766513	33771917	0.6513479291725692
chr12	34067208	34072763	0.5923972945770762
chr12	35593590	35594809	0.5166293501462772
chr12	35801296	35802434	0.8381561593714554
chr12	35809219	35813379	0.4746305423619834
chr12	35854170	35860659	0.564234005917503
chr12	35902808	35909050	0.59518832380227
chr12	36278987	36285413	0.602261261773445
chr12	36336151	36343042	0.5751676072888416
chr12	36951701	36957144	0.6216076387636814
chr12	37154783	37161577	0.4616431238323056
chr12	37204256	37210463	0.6504935105052946
chr12	38047608	38053887	0.4511849204204388
chr12	38074670	38080095	0.47654662629483285
chr12	38080096	38081118	0.4789901923118505
chr12	38527382	38532836	0.6809968954378973
chr12	38910965	38916052	0.5551794554992646
chr12	38918014	38919275	0.8703731514288657
chr12	38989086	38991886	0.5348103153066975
chr12	39419220	39421201	0.5353740800486135
chr12	41230587	41231783	0.3928282588819995
chr12	41379237	41384502	0.8014831760440386
chr12	41502633	41507508	0.7165659663586017
chr12	41860911	41861929	0.49901339736692096
chr12	42224849	42227177	0.6051224501630694
chr12	42332154	42337410	0.44513969362714934
chr12	42560065	42566856	0.45173659812936634
chr12	42623401	42630024	0.49110281032303393
chr12	42666785	42667969	0.728675419055834
chr12	42670337	42672210	0.25461769566234266
chr12	42739322	42746180	0.4054455202521733
chr12	43036641	43042907	0.46552833362011276
chr12	43175273	43180705	0.598143252093863
chr12	43180706	43181721	0.3742249221637331
chr12	43343314	43349785	0.5064963087566812
chr12	43498768	43502269	0.5074537278612034
chr12	43724233	43730672	0.47031313778073885
chr12	43748765	43754298	0.49160810486118767
chr12	43886444	43891692	0.5463208361114072
chr12	43928871	43934288	0.6317714751831723
chr12	44483087	44489209	0.569030686221907
chr12	44731118	44736568	0.6297460426431183
chr12	44737062	44738083	0.637283105397186
chr12	44742962	44744814	0.5179570765590564
chr12	44789521	44796019	0.6819102770744095
chr12	45949199	45954446	0.5011599740645658
chr12	46042032	46044252	0.6788867239211057
chr12	46558942	46561097	0.49265120286676006
chr12	47071126	47073890	0.5346021590223361
chr12	47280034	47285684	0.6267834026332295
chr12	47578982	47585650	0.5248567072445025
chr12	48340357	48345956	0.6361102137603512
chr12	48556332	48558667	0.48100220983493
chr12	48842962	48849585	0.42870490279890855
chr12	49051142	49057971	0.4326341511820911
chr12	49076319	49081734	0.4815306289960838
chr12	49245170	49251850	0.4047620594727957
chr12	49548645	49554290	0.6736649961150569
chr12	49606112	49611554	0.6252479962958427
chr12	49701835	49707496	0.41587894234289285
chr12	50253943	50257929	0.4510958463895638
chr12	51168040	51173406	0.7196069999385994
chr12	52085742	52086907	0.4713335924905769
chr12	52109811	52116449	0.6773607315599347
chr12	52201104	52207757	0.6481297524325014
chr12	53902649	53904343	0.7724647540269242
chr12	55632616	55638687	0.8803080976529293
chr12	56180560	56182274	0.5243333480043756
chr12	57600064	57606136	0.5627141817755453
chr12	57718627	57720302	0.4544023245128233
chr12	57720368	57724875	0.6571816523791412
chr12	57935733	57941931	0.5799495313290055
chr12	58188076	58194356	0.5454063449042901
chr12	58314107	58320117	0.6550736072952061
chr12	58487355	58493614	0.4613737761249847
chr12	58769809	58775248	0.4460977781921349
chr12	58775249	58776259	0.4359154491657668
chr12	59347386	59348579	0.571330596845088
chr12	59367425	59368529	0.28028818599177874
chr12	59498495	59503862	0.4772621942579288
chr12	60403593	60404922	0.49201824994263027
chr12	60535827	60537897	0.3275787721509519
chr12	60701752	60706935	0.7727103271172494
chr12	61154484	61159899	0.5984519217591562
chr12	61633013	61638647	0.5053181665463085
chr12	61698955	61705608	0.5066620884010622
chr12	62257868	62260262	0.3471697310581741
chr12	62541755	62549877	0.469768080856784
chr12	62959798	62966001	0.4593628793072308
chr12	62966002	62967020	0.3976315750881356
chr12	62985024	62990423	0.5826695658643619
chr12	63041829	63048296	0.4425985972513788
chr12	63320637	63322412	0.4581903217879819
chr12	63394358	63399443	0.48742495884198933
chr12	63459506	63460955	0.3824836987310479
chr12	63571006	63575388	0.4034724225721199
chr12	63691566	63697227	0.45495809419082534
chr12	64426712	64432434	0.9278821392269327
chr12	64727608	64731991	0.514181828021436
chr12	65915221	65921069	0.6084508822964341
chr12	66254174	66260411	0.7114180760093728
chr12	66945367	66946834	0.7244963158371502
chr12	67431876	67436079	0.5944595518011211
chr12	68434862	68441302	0.565473291092942
chr12	68939674	68943644	0.44060545957058445
chr12	68959544	68963925	0.5669686841456454
chr12	68964917	68966076	0.4668888130817463
chr12	69021948	69023502	0.7003784260234317
chr12	71206887	71212461	0.8548465784527544
chr12	71589642	71596270	0.8625856995915567
chr12	72202986	72208309	0.7568596350329277
chr12	74044918	74047168	0.44604397593604195
chr12	74620752	74623120	0.4940884764734152
chr12	74635852	74642099	0.652091844742795
chr12	74926531	74932441	0.5374786960923981
chr12	75379422	75385305	0.6863408238931947
chr12	77383408	77389677	0.593858078574159
chr12	77404866	77411301	0.5414877701242176
chr12	77547129	77553773	0.6038910087511131
chr12	77768949	77775577	0.6731925171555421
chr12	77879740	77884125	0.6089757763741099
chr12	77885157	77886314	0.3462168980541163
chr12	82633633	82640491	0.7893975364321125
chr12	87592197	87598793	0.7093199903250609
chr12	87769490	87770562	0.24626860695321168
chr12	87770563	87771582	0.6650310294726413
chr12	87913924	87915064	0.25
chr12	87915063	87917855	0.47619049889700754
chr12	88149668	88152154	0.7317596566523605
chr12	88152153	88153293	0.0
